42,4.0,3.0,3.55,3.55,3.55,3.55,3.55,3.55,4.0,3.5,3.0,3.55,4.5,3.55,4.5,3.55,2.5,3.55,4.0,3.55,4.0,3.0,3.55,3.55,3.5,3.55,3.5,3.55,3.55,4.0,3.55,3.5,3.55,4.0,3.0,3.55,3.55,3.5,5.0,4.0,3.55,3.5,3.55,5.0,3.55,4.0,3.0,3.5,3.55,3.55,5.0,3.55,3.0,2.5,3.5,3.5,2.5,3.55,2.5,3.55,3.55,3.0,3.55,3.5,3.55,3.5,3.0,3.55,3.55,4.0,3.55,3.55,3.55,3.55,3.55,2.5,3.55,3.0,3.5,4.0,3.5,4.0,3.55,3.55,3.5,2.5,3.5,3.55,4.0,2.5,3.0,5.0,3.5,3.0,3.0,3.5,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.5,3.55,4.0,3.5,3.5,3.55,3.5,3.55,3.55,3.5,3.55,3.0,3.55,4.0,3.5,3.55,3.0,3.55,3.0,3.55,4.0,3.55,3.55,3.5,4.0,3.55,3.55,3.0,4.0,3.55,3.55,4.0,3.55,3.55,3.55,3.55,4.0,3.55,3.55,3.55,3.55,3.55,3.55,3.0,4.0,3.0,3.0,3.55,3.5,4.5,2.5,3.0,3.5,3.55,3.5,3.5,4.0,4.0,3.5,3.0,4.0,3.5,3.55,3.5,3.5,3.5,3.0,4.0,3.5,3.55,3.55,3.55,4.0,2.5,2.5,4.0,3.55,3.55,3.5,3.55,4.0,3.5,3.0,3.55,4.0,3.55,3.5,3.5,3.0,3.0,3.0,4.0,3.55,3.55,3.5,2.5,3.5,3.55,3.55,3.0,3.5,3.0,4.5,3.0,3.55,3.0,3.5,4.0,3.0,4.0,3.55,3.5,3.55,3.0,4.5,3.0,3.55,3.55,3.55,3.55,4.5,3.5,3.55,3.0,3.0,3.0,4.0,3.5,3.55,4.0,4.0,3.5,3.55,3.55,4.0,3.55,3.55,4.0,3.5,4.0,4.0,3.55,4.5,4.0,3.55,3.0,3.55,4.0,4.0,3.55,3.55,3.55,3.5,4.5,3.5,4.5,3.0,3.55,3.55,4.0,3.5,3.55,3.0,3.5,4.0,3.5,3.5,4.0,3.0,4.0,4.0,3.5,3.55,3.55,3.55,4.0,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,3.55,4.5,3.55,3.55,3.55,3.55
43,4.0,3.5,3.85,3.85,3.85,3.85,3.85,3.85,3.5,3.5,3.85,3.0,4.0,3.85,3.85,3.85,2.0,3.85,4.5,5.0,3.85,5.0,3.85,3.85,3.85,3.0,3.85,3.85,3.85,2.5,3.85,4.0,3.85,3.85,5.0,3.85,3.85,3.0,4.5,5.0,3.85,3.5,3.85,4.0,3.85,3.85,3.85,3.0,3.5,3.85,4.5,3.85,3.85,2.0,3.85,3.85,2.5,3.85,2.5,3.85,3.85,3.85,3.85,3.85,3.85,5.0,2.0,3.85,3.85,5.0,3.85,5.0,3.85,3.85,3.85,3.0,3.0,4.0,4.5,3.85,3.85,4.0,3.85,3.85,3.85,5.0,4.0,3.85,3.0,2.5,4.0,4.5,2.5,3.85,1.0,5.0,3.85,3.85,3.85,3.85,4.5,3.85,3.85,4.5,4.5,3.85,3.85,4.0,5.0,3.85,3.5,3.85,5.0,4.5,5.0,4.0,3.85,5.0,3.85,4.5,3.5,4.5,4.5,5.0,3.85,3.85,3.85,5.0,3.85,3.85,3.5,4.0,3.85,5.0,3.85,5.0,3.5,3.85,3.85,4.5,3.85,3.85,3.85,3.85,3.85,3.85,4.0,3.5,3.5,3.0,2.0,4.0,5.0,3.85,3.85,3.5,2.5,3.85,3.85,3.85,3.85,3.85,3.85,4.5,3.0,4.5,3.85,2.5,3.5,3.85,3.85,3.85,3.85,3.5,3.5,5.0,3.5,3.85,4.5,3.0,4.0,4.0,3.85,5.0,2.0,3.85,3.85,4.5,3.5,5.0,3.85,0.5,3.85,3.5,3.85,4.5,2.0,3.0,5.0,5.0,3.5,3.85,5.0,4.0,3.5,5.0,3.85,3.85,3.85,4.5,3.85,3.85,4.5,3.85,3.85,3.85,3.85,3.5,2.0,3.85,3.85,2.5,4.5,3.85,3.5,3.85,3.85,4.0,4.5,5.0,3.0,3.85,3.85,4.5,5.0,3.85,4.0,3.0,3.85,5.0,4.5,2.5,4.0,3.85,4.5,5.0,4.0,2.5,3.5,1.0,4.0,3.0,3.85,2.5,5.0,3.85,5.0,3.5,5.0,4.0,2.0,3.85,4.0,3.85,4.0,3.5,4.0,2.5,3.5,3.85,5.0,4.0,4.5,2.5,3.85,2.5,4.0,4.5,4.5,3.85,1.0,4.5,3.5,3.5,2.0,4.0,1.5,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.5,3.85,5.0,3.0,3.5,5.0,4.0,3.5,4.5,5.0,3.5,4.5,5.0,5.0,4.5,3.85,3.85,3.85,3.85,3.85
44,5.0,4.0,4.0,3.9,3.9,3.0,3.5,3.9,4.0,3.9,3.9,3.9,3.9,3.9,3.9,4.0,3.5,4.0,4.5,3.9,4.0,4.0,3.0,3.9,3.9,3.9,4.0,2.5,2.0,3.0,3.5,3.9,3.9,3.9,5.0,3.9,3.9,3.5,3.9,3.9,3.9,3.5,3.5,5.0,3.5,3.9,3.0,4.0,3.9,4.0,4.0,3.9,4.5,3.0,3.9,4.0,5.0,3.9,3.9,3.9,3.5,3.5,3.9,4.0,3.9,4.0,3.5,4.0,3.9,4.5,3.5,3.9,3.9,3.9,3.9,3.9,3.9,4.0,5.0,3.0,4.0,3.9,4.0,4.0,4.0,3.9,4.0,3.5,4.5,3.0,3.9,3.9,3.5,3.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,4.0,3.9,3.9,3.9,3.9,3.9,3.9,4.0,3.9,3.9,3.9,5.0,3.9,3.9,3.9,3.9,3.9,3.9,5.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,4.0,3.9,3.9,3.9,3.9,4.0,4.0,3.9,3.9,3.9,3.9,3.9,5.0,4.5,3.9,3.9,3.9,3.9,4.0,3.9,3.5,3.5,4.5,3.9,4.0,4.0,3.5,3.9,5.0,3.9,4.5,4.0,4.0,4.5,3.0,2.5,4.0,3.0,3.9,4.0,3.9,3.9,3.9,4.0,3.0,4.0,3.9,3.5,3.9,3.9,4.5,3.9,3.9,3.9,4.0,4.0,3.9,3.5,3.9,5.0,4.0,3.0,3.9,3.5,3.9,4.0,3.5,3.9,3.9,4.0,3.9,3.5,3.9,3.9,4.0,3.5,3.9,3.0,3.9,4.0,3.9,4.5,3.9,3.5,3.5,3.5,3.9,5.0,3.5,3.9,3.9,4.0,4.0,4.0,4.0,3.9,3.0,4.5,5.0,3.5,3.5,3.5,3.9,3.9,4.5,3.9,3.9,4.5,3.5,3.9,4.0,4.0,4.0,3.9,3.9,3.0,4.0,4.5,4.0,3.5,4.5,2.0,3.5,3.9,3.9,4.0,4.0,3.5,3.9,4.0,3.5,3.0,4.0,5.0,4.0,4.0,4.5,3.5,4.5,3.5,4.0,4.0,4.0,5.0,4.5,4.5,3.5,3.9,5.0,4.0,3.5,4.5,3.9,4.0,3.9,4.0,3.9,3.9,3.0,3.9,4.5,3.0,4.0,4.0,3.9,5.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
45,3.62,4.0,3.62,5.0,3.62,2.0,2.0,3.62,2.0,3.62,3.62,3.62,4.0,3.62,4.0,3.62,2.0,3.0,3.62,3.62,3.62,3.0,2.5,3.0,4.0,3.5,4.0,3.62,2.5,2.0,4.0,3.0,3.62,3.62,5.0,3.62,3.0,3.62,3.62,5.0,4.0,3.0,3.62,3.62,4.0,3.62,3.0,3.0,4.0,3.62,3.0,3.0,3.62,3.0,3.62,4.0,3.0,4.0,3.0,3.0,3.0,3.62,3.0,4.0,4.0,3.0,4.0,3.62,3.0,3.62,3.0,4.0,3.62,3.5,4.0,3.0,3.0,3.62,3.0,3.0,3.0,5.0,4.0,3.62,3.0,4.0,3.0,3.62,3.0,3.0,3.62,4.0,3.0,3.62,3.0,5.0,3.62,4.5,4.0,4.5,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,2.5,3.62,5.0,5.0,5.0,3.62,5.0,2.0,5.0,4.0,4.0,5.0,5.0,3.0,3.62,3.0,5.0,3.62,3.62,4.0,3.0,3.62,3.62,3.62,3.62,4.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.62,2.5,4.0,3.0,2.0,3.0,4.0,3.62,4.0,4.0,3.62,3.62,4.0,3.0,4.0,3.62,3.62,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.62,4.0,3.62,4.0,3.0,4.0,3.0,3.62,3.62,3.0,4.0,3.62,3.0,4.0,2.0,2.0,2.0,4.0,4.5,3.62,4.0,3.5,3.62,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,4.5,4.0,4.0,4.0,3.62,5.0,3.62,4.0,3.62,4.0,3.62,4.0,2.0,5.0,3.0,3.62,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,3.62,4.5,3.62,1.5,4.0,4.0,3.0,4.0,3.62,3.5,4.0,3.62,3.62,4.0,3.0,3.0,4.0,4.0,2.5,3.62,3.62,4.0,4.0,5.0,4.0,1.5,3.0,3.5,3.5,3.5,4.0,4.0,3.62,4.0,3.62,4.5,3.62,3.5,3.62,3.62,5.0,3.5,4.0,4.5,4.0,3.5,3.5,4.0,3.62,3.5,3.0,2.5,4.0,4.0,3.62,4.0,3.62,3.62,4.5,3.0,3.0,3.5,3.62,3.0,3.62,3.5,4.0,2.5,3.62,3.5,3.0,3.0,3.5,3.0,4.0,4.0,3.5,3.5,3.0,3.0
46,4.21,2.0,4.21,3.0,4.21,4.21,3.0,4.21,5.0,4.0,4.21,4.21,5.0,4.21,5.0,4.21,4.21,4.0,5.0,4.21,4.21,4.21,4.21,4.21,4.21,4.0,5.0,4.21,4.21,2.0,4.21,5.0,4.21,4.21,4.0,4.21,4.21,4.0,4.21,5.0,5.0,3.0,4.21,5.0,4.21,4.21,4.21,4.0,4.21,4.21,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.21,4.0,4.21,4.21,4.21,4.21,5.0,4.21,4.0,4.21,4.21,4.0,3.0,4.21,4.21,4.21,4.21,4.21,4.21,4.21,5.0,5.0,4.21,4.21,4.0,4.21,4.21,4.0,4.0,3.0,4.21,4.0,3.0,4.21,5.0,3.0,4.21,4.0,4.0,4.21,3.0,4.21,4.21,4.21,4.21,4.21,5.0,4.21,4.21,4.21,5.0,4.21,4.21,4.21,4.21,5.0,4.21,4.0,4.21,4.21,4.21,4.21,4.0,4.21,3.0,4.21,4.21,4.21,4.21,4.0,4.21,4.21,4.21,4.0,4.21,4.21,4.21,4.21,5.0,4.21,4.21,4.21,4.21,4.21,5.0,4.21,5.0,4.21,4.21,4.21,4.0,4.0,1.0,4.0,4.21,5.0,4.21,5.0,4.0,4.21,3.0,4.0,4.21,4.0,1.0,5.0,3.0,2.0,5.0,4.0,5.0,4.0,4.21,4.21,4.21,4.0,4.21,5.0,4.0,4.21,4.21,4.21,4.21,4.21,4.21,5.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.21,5.0,4.0,5.0,5.0,4.21,4.21,4.0,4.21,4.21,5.0,5.0,4.21,5.0,4.0,4.21,5.0,1.0,4.21,5.0,4.21,5.0,4.21,4.21,3.0,5.0,2.0,4.21,5.0,4.0,3.0,4.0,4.0,4.21,4.21,4.21,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.21,5.0,4.0,4.21,4.21,4.21,4.21,5.0,4.21,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.21,4.0,4.21,4.0,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21
47,3.0,2.0,3.0,3.83,3.83,3.83,3.83,3.83,5.0,3.83,3.0,2.0,4.0,3.83,4.0,3.83,3.83,3.83,5.0,5.0,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.0,3.0,3.0,3.83,3.83,3.83,4.0,3.83,2.0,3.0,4.0,5.0,3.83,3.0,3.83,5.0,2.0,3.83,3.83,3.83,3.83,3.83,3.83,3.0,3.83,2.0,3.83,3.83,4.0,3.83,3.83,3.0,3.0,3.83,3.0,3.0,3.0,3.0,3.83,3.83,3.83,4.0,3.83,5.0,4.0,3.83,5.0,3.83,3.83,2.0,4.0,4.0,3.0,4.0,3.83,3.83,3.83,5.0,2.0,3.83,3.0,3.0,5.0,3.83,2.0,3.83,3.83,5.0,5.0,5.0,4.0,5.0,5.0,4.0,3.83,4.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,3.83,3.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,3.83,5.0,3.83,3.83,3.83,3.0,3.83,5.0,1.0,3.83,3.0,5.0,3.0,5.0,4.0,5.0,1.0,3.83,3.0,3.83,5.0,4.0,1.0,3.0,4.0,3.83,5.0,4.0,3.83,3.83,4.0,3.0,4.0,3.0,3.0,5.0,3.83,3.0,3.83,4.0,3.0,4.0,5.0,3.83,4.0,3.83,3.0,3.83,2.0,3.83,3.83,3.83,3.83,4.0,5.0,3.0,3.0,5.0,4.0,4.0,3.83,3.0,2.0,5.0,3.83,3.83,3.83,5.0,3.83,3.83,3.0,4.0,3.83,3.83,4.0,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83,3.83
48,3.0,3.78,2.5,4.0,5.0,3.78,4.0,3.5,4.0,4.5,5.0,3.5,4.0,3.78,4.0,2.5,3.78,2.0,3.0,4.0,3.78,4.5,3.0,3.78,3.5,3.78,3.78,3.78,3.0,3.78,3.5,3.78,4.0,3.78,4.0,2.0,3.78,3.78,3.5,4.0,4.0,3.5,2.0,5.0,4.0,4.0,3.5,1.0,3.0,3.78,3.0,3.0,4.5,1.0,3.78,4.0,4.0,3.78,3.78,3.78,4.5,3.78,4.0,5.0,3.5,4.5,2.5,3.0,2.0,5.0,4.5,3.0,3.0,3.78,3.78,2.0,3.0,4.0,4.0,3.5,4.0,4.5,3.0,5.0,4.0,4.0,3.5,3.78,4.0,2.0,4.5,4.0,4.0,3.78,3.78,5.0,4.0,5.0,4.5,4.5,4.0,3.0,5.0,3.0,3.5,4.5,3.0,4.0,3.5,4.0,3.5,3.78,4.5,3.5,5.0,4.5,4.0,3.5,3.5,3.5,3.5,4.0,3.5,4.0,4.5,3.0,5.0,4.0,4.5,4.0,4.0,4.5,5.0,4.0,4.0,3.0,4.5,4.0,4.0,4.0,3.5,5.0,5.0,3.78,4.0,4.0,4.5,3.78,4.5,4.0,3.0,3.5,3.78,1.0,4.5,4.5,3.5,4.0,5.0,4.0,4.5,2.0,4.5,3.5,4.0,3.5,3.5,1.5,3.0,4.0,4.0,3.5,3.78,2.0,3.0,3.0,4.0,3.5,2.0,3.0,4.0,4.5,5.0,4.0,3.5,4.0,4.0,4.0,3.78,4.5,3.78,4.0,1.0,3.0,4.0,3.78,3.78,4.0,4.5,5.0,4.0,4.0,3.5,3.78,4.0,4.0,3.78,4.0,3.5,4.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,3.0,3.78,2.0,3.5,3.78,4.5,4.5,3.5,4.0,3.0,4.5,4.0,3.78,3.5,2.0,4.0,4.5,5.0,4.5,3.5,4.5,4.0,4.5,3.0,4.5,4.0,5.0,4.0,5.0,3.5,3.0,4.5,3.0,3.5,4.5,2.0,4.5,4.5,4.5,5.0,4.0,4.0,5.0,3.0,2.5,4.0,3.5,3.5,3.5,4.0,2.5,3.0,3.0,5.0,4.5,4.5,4.0,5.0,5.0,3.5,4.0,4.0,3.78,4.5,3.5,3.5,5.0,4.5,4.0,3.5,3.5,3.5,3.5,4.0,4.0,4.0,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78,3.78
49,3.86,3.86,3.86,3.86,3.86,3.0,3.86,3.86,4.5,4.0,3.86,3.86,4.0,3.86,3.86,3.86,3.86,4.0,3.86,3.86,3.86,4.0,3.86,0.5,3.86,3.86,3.86,3.86,3.86,4.0,4.0,3.5,3.86,3.86,4.5,3.86,3.86,3.86,3.86,4.5,3.86,3.0,2.0,5.0,4.0,4.0,3.86,3.0,3.86,3.86,5.0,3.86,4.0,1.0,4.0,3.0,3.86,3.0,3.86,2.5,3.86,3.86,3.86,5.0,3.86,4.0,3.5,3.86,3.86,4.5,3.86,5.0,3.5,3.86,3.86,3.0,3.0,3.0,5.0,3.86,3.86,5.0,3.0,3.0,3.86,4.5,3.0,3.0,4.0,3.0,5.0,3.86,4.0,3.86,3.0,3.86,3.5,3.86,3.5,4.0,4.5,3.86,3.86,4.5,3.86,3.86,4.0,4.0,3.86,4.5,3.86,2.5,4.5,4.5,5.0,3.86,4.0,3.86,3.86,3.86,5.0,4.5,3.86,4.5,4.0,3.86,3.86,5.0,4.0,3.86,4.0,4.5,3.86,4.5,4.0,4.0,4.5,4.0,3.86,4.0,3.86,3.86,4.0,3.86,3.86,3.86,4.0,3.0,3.86,3.86,2.0,3.5,4.0,3.0,3.86,4.0,4.0,3.86,3.86,3.86,3.5,2.0,4.5,3.86,3.5,3.86,3.86,3.86,3.86,3.86,3.86,4.0,3.86,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.86,2.5,4.5,3.86,4.5,3.86,3.86,4.5,3.86,4.0,0.5,4.0,3.0,3.5,4.5,3.5,3.86,3.86,4.0,4.0,4.0,4.5,4.5,3.86,4.0,3.86,3.86,4.0,4.0,3.5,3.86,3.0,3.86,3.86,3.86,5.0,3.86,3.86,3.86,4.5,4.0,3.86,4.0,4.0,3.86,3.86,0.5,5.0,3.86,3.86,3.5,3.86,3.86,3.86,4.0,3.86,3.86,4.0,3.86,5.0,3.86,3.86,3.86,4.5,4.5,4.5,3.86,3.86,4.0,4.0,3.86,4.0,3.5,3.5,4.0,3.5,4.0,3.86,3.86,4.0,3.5,4.0,3.5,3.0,4.0,3.5,3.5,3.5,3.0,4.0,4.0,4.0,3.86,3.86,3.86,4.0,3.86,5.0,4.0,5.0,4.0,4.0,4.0,3.5,0.5,4.5,3.0,3.86,3.86,4.0,5.0,4.5,4.5,3.86,3.86,4.5,3.86,3.86,4.0,4.0,4.5,4.5,5.0,3.86,3.86,3.86,4.5,4.5,4.0,5.0,4.5,3.86,3.86,3.86,3.86
50,4.0,4.0,3.64,4.0,3.64,1.5,2.5,3.64,4.0,4.0,3.64,2.5,4.5,3.64,3.5,3.5,1.0,3.0,5.0,4.5,3.64,3.5,1.0,2.5,3.5,3.0,3.0,2.0,1.0,3.0,1.5,3.0,3.0,3.5,4.5,3.64,2.5,3.64,4.5,4.0,4.5,4.0,2.5,5.0,3.64,4.0,3.64,3.5,3.0,3.0,5.0,3.0,3.5,4.0,3.64,3.5,2.5,3.5,2.5,1.5,2.5,0.5,2.5,3.5,3.0,5.0,4.0,4.0,2.0,5.0,3.0,4.0,3.5,4.0,3.64,4.0,3.5,4.0,4.5,5.0,4.5,4.5,3.5,3.0,3.0,4.0,3.0,2.5,3.5,2.5,3.64,4.0,3.0,3.64,2.5,5.0,3.64,3.64,5.0,5.0,3.64,4.5,3.64,3.5,3.5,2.5,4.5,4.0,4.0,5.0,4.0,3.5,5.0,3.5,5.0,4.5,5.0,4.0,3.64,4.0,4.0,3.5,4.0,5.0,3.64,3.64,5.0,3.5,5.0,3.64,4.0,5.0,4.0,5.0,3.5,3.0,5.0,2.5,4.0,5.0,4.5,5.0,3.64,3.5,3.64,3.0,3.5,2.0,4.0,3.0,2.5,3.5,3.5,2.0,3.5,3.5,3.64,4.5,3.64,2.0,5.0,3.0,4.5,5.0,4.0,3.5,3.5,3.0,4.0,4.5,4.5,3.5,3.0,4.0,3.0,4.5,2.0,3.0,5.0,4.5,3.5,4.0,3.0,5.0,2.5,3.0,4.5,5.0,4.0,5.0,3.0,2.0,3.0,4.5,4.0,3.0,3.5,1.0,4.0,4.0,3.64,5.0,4.0,2.5,4.0,4.5,2.5,4.0,4.0,1.0,3.5,3.0,4.5,3.64,3.64,3.0,5.0,4.5,2.5,0.5,3.64,3.5,4.0,5.0,2.0,3.5,1.5,4.5,4.0,3.5,4.5,2.5,4.5,3.5,4.0,3.0,3.5,3.5,3.0,5.0,2.5,3.5,3.5,4.5,5.0,3.5,4.0,3.0,4.0,3.0,2.0,3.64,4.0,4.0,3.64,3.5,4.5,5.0,3.5,4.0,2.5,3.5,3.0,3.0,3.5,4.0,4.0,2.0,3.5,4.5,4.0,4.5,4.0,3.5,4.5,5.0,3.64,4.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5,5.0,4.5,4.5,4.5,4.5,4.5,4.5,3.64,4.0,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64
51,3.72,2.0,3.72,4.0,3.72,3.5,3.72,3.72,5.0,3.72,3.72,3.72,3.5,3.0,4.5,3.72,3.72,3.72,4.0,3.72,3.72,2.0,2.0,2.0,3.72,3.72,4.5,1.0,3.72,3.0,3.5,3.0,2.0,3.5,4.5,3.0,3.72,3.72,4.0,5.0,3.72,3.72,4.5,5.0,3.72,2.5,2.0,4.0,3.72,3.72,5.0,3.5,4.0,3.0,4.0,1.5,4.0,3.0,3.72,2.5,3.72,2.5,3.72,2.5,3.72,4.0,3.5,3.72,4.0,5.0,3.72,3.72,4.0,3.72,3.72,2.0,3.0,4.0,4.0,3.72,3.5,3.72,3.72,3.5,3.0,4.0,2.0,4.0,3.5,3.72,3.72,4.5,3.0,2.0,2.0,4.0,3.72,4.0,1.0,3.72,3.72,4.5,3.5,3.5,3.0,3.72,5.0,3.72,3.72,3.0,2.0,3.72,4.5,3.0,4.5,5.0,4.0,4.5,5.0,3.72,3.72,4.5,3.72,4.0,3.72,3.0,3.5,3.72,3.72,4.5,3.5,3.5,3.72,3.72,3.72,5.0,4.5,4.0,3.72,5.0,3.72,3.5,3.72,4.0,3.72,2.0,2.0,3.0,3.72,2.5,3.72,3.5,3.5,2.0,2.5,2.0,3.72,3.72,3.72,4.0,5.0,3.0,3.5,4.5,2.0,5.0,3.72,3.0,4.5,3.72,3.72,3.5,3.5,4.0,4.0,4.0,2.5,3.72,4.0,4.0,4.0,4.0,5.0,3.0,3.72,3.5,3.5,3.72,5.0,4.5,3.0,3.0,2.5,3.5,3.72,4.0,3.5,3.72,3.0,3.5,4.0,4.0,4.0,4.5,3.72,4.5,2.5,4.0,5.0,4.0,4.0,3.0,3.5,3.72,3.72,3.72,3.5,3.5,0.5,3.72,3.0,3.5,3.0,3.72,3.5,3.72,3.72,4.5,4.5,4.0,3.72,3.0,3.72,3.72,4.0,4.0,3.72,4.0,3.0,3.72,4.5,4.5,4.0,5.0,3.72,4.5,4.5,3.5,4.5,3.72,4.5,4.5,3.72,3.5,5.0,3.5,4.5,4.5,4.0,3.72,2.5,3.5,4.5,4.0,4.5,4.0,5.0,1.5,3.72,5.0,4.0,5.0,4.0,4.0,5.0,3.5,3.72,4.5,4.0,4.0,3.0,4.0,3.0,3.5,3.5,5.0,3.5,3.72,4.0,5.0,4.5,3.72,5.0,3.0,5.0,4.0,3.72,3.72,3.0,4.5,4.0,4.0,5.0,4.5,4.0,5.0,4.5,3.72,4.5,3.72,5.0,4.0,3.72,5.0,5.0
52,3.32,2.5,1.5,3.32,4.5,2.0,2.5,3.32,3.5,2.0,3.32,3.5,3.0,4.0,3.32,3.32,1.5,3.32,4.5,3.0,3.5,3.5,3.0,3.32,3.0,3.32,3.0,3.32,0.5,3.32,3.32,2.5,3.32,4.0,3.32,3.5,3.32,3.32,4.5,4.0,3.32,3.0,3.32,3.32,3.32,4.5,3.5,1.5,3.32,4.0,4.0,4.5,4.0,1.5,3.0,3.5,3.5,3.32,2.5,1.0,3.5,3.32,3.32,3.32,3.32,3.5,3.5,3.32,3.0,3.32,4.5,4.0,4.5,3.32,3.32,1.5,4.0,3.5,3.5,4.0,4.0,4.0,3.5,4.0,4.0,4.5,3.0,3.32,3.5,2.5,4.0,3.32,2.5,3.32,1.0,3.32,4.5,4.0,4.5,3.5,4.0,4.5,3.5,3.0,3.5,3.0,3.5,3.5,3.32,4.0,3.0,3.32,3.5,3.32,3.32,3.32,4.0,4.0,4.0,3.32,3.32,3.32,3.32,4.0,3.5,3.0,3.32,3.32,4.0,3.32,3.5,4.0,3.32,4.0,3.5,3.5,3.5,3.32,3.32,4.0,3.32,5.0,3.32,3.0,3.32,3.0,3.5,2.5,3.0,2.0,1.5,2.0,4.5,3.32,3.0,3.0,3.32,3.32,4.5,3.32,3.32,3.5,2.5,3.5,3.5,3.32,4.5,3.5,3.5,3.32,4.0,4.0,3.0,3.5,4.0,3.0,1.5,3.5,4.0,4.5,3.32,4.0,4.0,3.32,3.32,2.5,2.5,3.32,3.32,4.0,2.5,1.0,4.0,1.5,4.0,3.32,2.0,2.5,4.0,3.0,3.32,4.0,4.0,3.5,3.32,4.5,0.5,3.5,3.32,4.0,3.0,3.32,4.0,3.5,3.0,3.32,3.5,0.5,2.5,3.32,3.5,0.5,3.5,4.0,3.32,3.5,2.0,1.0,4.0,3.32,3.5,3.0,2.5,3.32,4.5,5.0,3.32,4.0,2.5,3.32,3.32,3.5,3.5,5.0,3.32,4.0,4.0,3.5,3.0,0.5,3.32,4.0,0.5,3.5,4.0,3.0,4.0,3.5,3.32,3.32,1.5,1.5,4.0,2.0,3.32,3.32,5.0,0.5,3.32,0.5,4.0,4.5,5.0,3.32,4.0,3.32,3.32,4.5,3.5,3.0,3.32,3.5,3.0,3.0,3.32,4.0,3.32,4.0,3.32,5.0,3.32,4.0,3.32,3.5,3.32,4.0,3.32,3.32,2.5,3.0,4.0,4.5,4.0,3.5,3.32,4.5,3.32,3.32,1.5,3.32,4.5,4.5,3.32,3.32,3.32
